date,city,avg_temp_f,temp_delta_f,energy_consumption
2025-04-26,Houston,45.95,3.4199999999999946,1242070
2025-04-26,Houston,45.95,3.4199999999999946,1252465
2025-04-26,Houston,45.95,3.4199999999999946,1253625
2025-04-26,Houston,45.95,3.4199999999999946,1254663
2025-04-26,Houston,45.95,3.4199999999999946,1252992
2025-04-26,Houston,45.95,3.4199999999999946,1252465
2025-04-26,Houston,45.95,3.4199999999999946,1240417
2025-04-26,Houston,45.95,3.4199999999999946,1240453
2025-04-26,Houston,45.95,3.4199999999999946,1240843
2025-04-26,Houston,45.95,3.4199999999999946,1240586
2025-04-26,Houston,45.95,3.4199999999999946,1240417
2025-04-26,Houston,45.95,3.4199999999999946,-1650
2025-04-26,Houston,45.95,3.4199999999999946,-1834
2025-04-26,Houston,45.95,3.4199999999999946,-1857
2025-04-26,Houston,45.95,3.4199999999999946,-1734
2025-04-26,Houston,45.95,3.4199999999999946,-1650
2025-04-27,Houston,46.22,3.240000000000002,1274196
2025-04-27,Houston,46.22,3.240000000000002,1270821
2025-04-27,Houston,46.22,3.240000000000002,1268886
2025-04-27,Houston,46.22,3.240000000000002,1272272
2025-04-27,Houston,46.22,3.240000000000002,1274196
2025-04-27,Houston,46.22,3.240000000000002,1253216
2025-04-27,Houston,46.22,3.240000000000002,1250413
2025-04-27,Houston,46.22,3.240000000000002,1249852
2025-04-27,Houston,46.22,3.240000000000002,1251860
2025-04-27,Houston,46.22,3.240000000000002,1253216
2025-04-27,Houston,46.22,3.240000000000002,1272403
2025-04-27,Houston,46.22,3.240000000000002,1269354
2025-04-27,Houston,46.22,3.240000000000002,1267380
2025-04-27,Houston,46.22,3.240000000000002,1270651
2025-04-27,Houston,46.22,3.240000000000002,1272403
2025-04-27,Houston,46.22,3.240000000000002,-1783
2025-04-27,Houston,46.22,3.240000000000002,-1456
2025-04-27,Houston,46.22,3.240000000000002,-1496
2025-04-27,Houston,46.22,3.240000000000002,-1610
2025-04-27,Houston,46.22,3.240000000000002,-1783
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1323896
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1323819
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1323569
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1323962
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1323896
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1333928
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1335380
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1333840
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1334691
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1333928
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1319804
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1319742
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1319555
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1319881
2025-04-28,Houston,46.129999999999995,2.6999999999999957,1319804
2025-04-28,Houston,46.129999999999995,2.6999999999999957,-4082
2025-04-28,Houston,46.129999999999995,2.6999999999999957,-4066
2025-04-28,Houston,46.129999999999995,2.6999999999999957,-4002
2025-04-28,Houston,46.129999999999995,2.6999999999999957,-4071
2025-04-28,Houston,46.129999999999995,2.6999999999999957,-4082
2025-04-29,Houston,45.86,2.519999999999996,1307918
2025-04-29,Houston,45.86,2.519999999999996,1309069
2025-04-29,Houston,45.86,2.519999999999996,1309879
2025-04-29,Houston,45.86,2.519999999999996,1308355
2025-04-29,Houston,45.86,2.519999999999996,1307918
2025-04-29,Houston,45.86,2.519999999999996,1322344
2025-04-29,Houston,45.86,2.519999999999996,1322063
2025-04-29,Houston,45.86,2.519999999999996,1322071
2025-04-29,Houston,45.86,2.519999999999996,1322222
2025-04-29,Houston,45.86,2.519999999999996,1322344
2025-04-29,Houston,45.86,2.519999999999996,1307140
2025-04-29,Houston,45.86,2.519999999999996,1308119
2025-04-29,Houston,45.86,2.519999999999996,1308894
2025-04-29,Houston,45.86,2.519999999999996,1307453
2025-04-29,Houston,45.86,2.519999999999996,1307140
2025-04-29,Houston,45.86,2.519999999999996,-778
2025-04-29,Houston,45.86,2.519999999999996,-948
2025-04-29,Houston,45.86,2.519999999999996,-982
2025-04-29,Houston,45.86,2.519999999999996,-900
2025-04-29,Houston,45.86,2.519999999999996,-778
2025-04-30,Houston,46.4,2.1599999999999966,1263170
2025-04-30,Houston,46.4,2.1599999999999966,1268209
2025-04-30,Houston,46.4,2.1599999999999966,1271161
2025-04-30,Houston,46.4,2.1599999999999966,1265559
2025-04-30,Houston,46.4,2.1599999999999966,1263170
2025-04-30,Houston,46.4,2.1599999999999966,1282496
2025-04-30,Houston,46.4,2.1599999999999966,1286644
2025-04-30,Houston,46.4,2.1599999999999966,1289035
2025-04-30,Houston,46.4,2.1599999999999966,1284472
2025-04-30,Houston,46.4,2.1599999999999966,1282496
2025-04-30,Houston,46.4,2.1599999999999966,1262622
2025-04-30,Houston,46.4,2.1599999999999966,1267793
2025-04-30,Houston,46.4,2.1599999999999966,1270780
2025-04-30,Houston,46.4,2.1599999999999966,1265097
2025-04-30,Houston,46.4,2.1599999999999966,1262622
2025-04-30,Houston,46.4,2.1599999999999966,-541
2025-04-30,Houston,46.4,2.1599999999999966,-411
2025-04-30,Houston,46.4,2.1599999999999966,-377
2025-04-30,Houston,46.4,2.1599999999999966,-456
2025-04-30,Houston,46.4,2.1599999999999966,-541
2025-05-01,Houston,46.400000000000006,3.240000000000002,1273096
2025-05-01,Houston,46.400000000000006,3.240000000000002,1270303
2025-05-01,Houston,46.400000000000006,3.240000000000002,1267979
2025-05-01,Houston,46.400000000000006,3.240000000000002,1271957
2025-05-01,Houston,46.400000000000006,3.240000000000002,1273096
2025-05-01,Houston,46.400000000000006,3.240000000000002,1311372
2025-05-01,Houston,46.400000000000006,3.240000000000002,1308389
2025-05-01,Houston,46.400000000000006,3.240000000000002,1306590
2025-05-01,Houston,46.400000000000006,3.240000000000002,1309997
2025-05-01,Houston,46.400000000000006,3.240000000000002,1311372
2025-05-01,Houston,46.400000000000006,3.240000000000002,1271416
2025-05-01,Houston,46.400000000000006,3.240000000000002,1268105
2025-05-01,Houston,46.400000000000006,3.240000000000002,1265805
2025-05-01,Houston,46.400000000000006,3.240000000000002,1269974
2025-05-01,Houston,46.400000000000006,3.240000000000002,1271416
2025-05-01,Houston,46.400000000000006,3.240000000000002,-1676
2025-05-01,Houston,46.400000000000006,3.240000000000002,-2193
2025-05-01,Houston,46.400000000000006,3.240000000000002,-2169
2025-05-01,Houston,46.400000000000006,3.240000000000002,-1979
2025-05-01,Houston,46.400000000000006,3.240000000000002,-1676
2025-05-02,Houston,45.86,3.239999999999995,1189727
2025-05-02,Houston,45.86,3.239999999999995,1198016
2025-05-02,Houston,45.86,3.239999999999995,1203394
2025-05-02,Houston,45.86,3.239999999999995,1193600
2025-05-02,Houston,45.86,3.239999999999995,1189727
2025-05-02,Houston,45.86,3.239999999999995,1228363
2025-05-02,Houston,45.86,3.239999999999995,1235168
2025-05-02,Houston,45.86,3.239999999999995,1239511
2025-05-02,Houston,45.86,3.239999999999995,1231751
2025-05-02,Houston,45.86,3.239999999999995,1228363
2025-05-02,Houston,45.86,3.239999999999995,1190342
2025-05-02,Houston,45.86,3.239999999999995,1198590
2025-05-02,Houston,45.86,3.239999999999995,1203726
2025-05-02,Houston,45.86,3.239999999999995,1194248
2025-05-02,Houston,45.86,3.239999999999995,1190342
2025-05-02,Houston,45.86,3.239999999999995,626
2025-05-02,Houston,45.86,3.239999999999995,584
2025-05-02,Houston,45.86,3.239999999999995,343
2025-05-02,Houston,45.86,3.239999999999995,658
2025-05-02,Houston,45.86,3.239999999999995,626
2025-05-03,Houston,45.14,3.239999999999995,1102903
2025-05-03,Houston,45.14,3.239999999999995,1105959
2025-05-03,Houston,45.14,3.239999999999995,1107544
2025-05-03,Houston,45.14,3.239999999999995,1104418
2025-05-03,Houston,45.14,3.239999999999995,1102903
2025-05-03,Houston,45.14,3.239999999999995,1118711
2025-05-03,Houston,45.14,3.239999999999995,1124438
2025-05-03,Houston,45.14,3.239999999999995,1127723
2025-05-03,Houston,45.14,3.239999999999995,1121384
2025-05-03,Houston,45.14,3.239999999999995,1118711
2025-05-03,Houston,45.14,3.239999999999995,1105939
2025-05-03,Houston,45.14,3.239999999999995,1109167
2025-05-03,Houston,45.14,3.239999999999995,1110779
2025-05-03,Houston,45.14,3.239999999999995,1107529
2025-05-03,Houston,45.14,3.239999999999995,1105939
2025-05-03,Houston,45.14,3.239999999999995,3036
2025-05-03,Houston,45.14,3.239999999999995,3208
2025-05-03,Houston,45.14,3.239999999999995,3234
2025-05-03,Houston,45.14,3.239999999999995,3112
2025-05-03,Houston,45.14,3.239999999999995,3036
2025-05-04,Houston,44.78,4.32,1114796
2025-05-04,Houston,44.78,4.32,1112078
2025-05-04,Houston,44.78,4.32,1109975
2025-05-04,Houston,44.78,4.32,1113545
2025-05-04,Houston,44.78,4.32,1114796
2025-05-04,Houston,44.78,4.32,1085525
2025-05-04,Houston,44.78,4.32,1084076
2025-05-04,Houston,44.78,4.32,1084186
2025-05-04,Houston,44.78,4.32,1084833
2025-05-04,Houston,44.78,4.32,1085525
2025-05-04,Houston,44.78,4.32,1118650
2025-05-04,Houston,44.78,4.32,1115818
2025-05-04,Houston,44.78,4.32,1113644
2025-05-04,Houston,44.78,4.32,1117356
2025-05-04,Houston,44.78,4.32,1118650
2025-05-04,Houston,44.78,4.32,3846
2025-05-04,Houston,44.78,4.32,3733
2025-05-04,Houston,44.78,4.32,3662
2025-05-04,Houston,44.78,4.32,3803
2025-05-04,Houston,44.78,4.32,3846
2025-05-05,Houston,44.69,3.780000000000001,1151316
2025-05-05,Houston,44.69,3.780000000000001,1151822
2025-05-05,Houston,44.69,3.780000000000001,1152905
2025-05-05,Houston,44.69,3.780000000000001,1151391
2025-05-05,Houston,44.69,3.780000000000001,1151316
2025-05-05,Houston,44.69,3.780000000000001,1188628
2025-05-05,Houston,44.69,3.780000000000001,1184444
2025-05-05,Houston,44.69,3.780000000000001,1181159
2025-05-05,Houston,44.69,3.780000000000001,1186462
2025-05-05,Houston,44.69,3.780000000000001,1188628
2025-05-05,Houston,44.69,3.780000000000001,1156673
2025-05-05,Houston,44.69,3.780000000000001,1157164
2025-05-05,Houston,44.69,3.780000000000001,1158020
2025-05-05,Houston,44.69,3.780000000000001,1156696
2025-05-05,Houston,44.69,3.780000000000001,1156673
2025-05-05,Houston,44.69,3.780000000000001,5342
2025-05-05,Houston,44.69,3.780000000000001,5327
2025-05-05,Houston,44.69,3.780000000000001,5102
2025-05-05,Houston,44.69,3.780000000000001,5290
2025-05-05,Houston,44.69,3.780000000000001,5342
2025-05-06,Houston,45.59,3.059999999999995,1185381
2025-05-06,Houston,45.59,3.059999999999995,1182776
2025-05-06,Houston,45.59,3.059999999999995,1180863
2025-05-06,Houston,45.59,3.059999999999995,1184171
2025-05-06,Houston,45.59,3.059999999999995,1185381
2025-05-06,Houston,45.59,3.059999999999995,1227225
2025-05-06,Houston,45.59,3.059999999999995,1226011
2025-05-06,Houston,45.59,3.059999999999995,1224909
2025-05-06,Houston,45.59,3.059999999999995,1226883
2025-05-06,Houston,45.59,3.059999999999995,1227225
2025-05-06,Houston,45.59,3.059999999999995,1184259
2025-05-06,Houston,45.59,3.059999999999995,1182248
2025-05-06,Houston,45.59,3.059999999999995,1180893
2025-05-06,Houston,45.59,3.059999999999995,1183385
2025-05-06,Houston,45.59,3.059999999999995,1184259
2025-05-06,Houston,45.59,3.059999999999995,-1118
2025-05-06,Houston,45.59,3.059999999999995,-524
2025-05-06,Houston,45.59,3.059999999999995,32
2025-05-06,Houston,45.59,3.059999999999995,-782
2025-05-06,Houston,45.59,3.059999999999995,-1118
2025-05-07,Houston,45.86,2.8799999999999955,1222940
2025-05-07,Houston,45.86,2.8799999999999955,1221006
2025-05-07,Houston,45.86,2.8799999999999955,1219367
2025-05-07,Houston,45.86,2.8799999999999955,1222184
2025-05-07,Houston,45.86,2.8799999999999955,1222940
2025-05-07,Houston,45.86,2.8799999999999955,1242877
2025-05-07,Houston,45.86,2.8799999999999955,1243342
2025-05-07,Houston,45.86,2.8799999999999955,1243159
2025-05-07,Houston,45.86,2.8799999999999955,1243048
2025-05-07,Houston,45.86,2.8799999999999955,1242877
2025-05-07,Houston,45.86,2.8799999999999955,1222797
2025-05-07,Houston,45.86,2.8799999999999955,1220326
2025-05-07,Houston,45.86,2.8799999999999955,1218661
2025-05-07,Houston,45.86,2.8799999999999955,1221700
2025-05-07,Houston,45.86,2.8799999999999955,1222797
2025-05-07,Houston,45.86,2.8799999999999955,-141
2025-05-07,Houston,45.86,2.8799999999999955,-678
2025-05-07,Houston,45.86,2.8799999999999955,-705
2025-05-07,Houston,45.86,2.8799999999999955,-482
2025-05-07,Houston,45.86,2.8799999999999955,-141
2025-05-08,Houston,46.13,4.140000000000001,1214235
2025-05-08,Houston,46.13,4.140000000000001,1216837
2025-05-08,Houston,46.13,4.140000000000001,1219468
2025-05-08,Houston,46.13,4.140000000000001,1215322
2025-05-08,Houston,46.13,4.140000000000001,1214235
2025-05-08,Houston,46.13,4.140000000000001,1224571
2025-05-08,Houston,46.13,4.140000000000001,1224478
2025-05-08,Houston,46.13,4.140000000000001,1225361
2025-05-08,Houston,46.13,4.140000000000001,1224585
2025-05-08,Houston,46.13,4.140000000000001,1224571
2025-05-08,Houston,46.13,4.140000000000001,1214714
2025-05-08,Houston,46.13,4.140000000000001,1217608
2025-05-08,Houston,46.13,4.140000000000001,1220266
2025-05-08,Houston,46.13,4.140000000000001,1215915
2025-05-08,Houston,46.13,4.140000000000001,1214714
2025-05-08,Houston,46.13,4.140000000000001,488
2025-05-08,Houston,46.13,4.140000000000001,780
2025-05-08,Houston,46.13,4.140000000000001,807
2025-05-08,Houston,46.13,4.140000000000001,602
2025-05-08,Houston,46.13,4.140000000000001,488
2025-05-09,Houston,45.769999999999996,3.059999999999995,1189951
2025-05-09,Houston,45.769999999999996,3.059999999999995,1188992
2025-05-09,Houston,45.769999999999996,3.059999999999995,1188161
2025-05-09,Houston,45.769999999999996,3.059999999999995,1189776
2025-05-09,Houston,45.769999999999996,3.059999999999995,1189951
2025-05-09,Houston,45.769999999999996,3.059999999999995,1192785
2025-05-09,Houston,45.769999999999996,3.059999999999995,1193421
2025-05-09,Houston,45.769999999999996,3.059999999999995,1194502
2025-05-09,Houston,45.769999999999996,3.059999999999995,1193100
2025-05-09,Houston,45.769999999999996,3.059999999999995,1192785
2025-05-09,Houston,45.769999999999996,3.059999999999995,1190503
2025-05-09,Houston,45.769999999999996,3.059999999999995,1189413
2025-05-09,Houston,45.769999999999996,3.059999999999995,1188560
2025-05-09,Houston,45.769999999999996,3.059999999999995,1190307
2025-05-09,Houston,45.769999999999996,3.059999999999995,1190503
2025-05-09,Houston,45.769999999999996,3.059999999999995,551
2025-05-09,Houston,45.769999999999996,3.059999999999995,421
2025-05-09,Houston,45.769999999999996,3.059999999999995,400
2025-05-09,Houston,45.769999999999996,3.059999999999995,530
2025-05-09,Houston,45.769999999999996,3.059999999999995,551
2025-05-10,Houston,45.41,3.4199999999999946,1145071
2025-05-10,Houston,45.41,3.4199999999999946,1146976
2025-05-10,Houston,45.41,3.4199999999999946,1147887
2025-05-10,Houston,45.41,3.4199999999999946,1145837
2025-05-10,Houston,45.41,3.4199999999999946,1145071
2025-05-10,Houston,45.41,3.4199999999999946,1125559
2025-05-10,Houston,45.41,3.4199999999999946,1127050
2025-05-10,Houston,45.41,3.4199999999999946,1129005
2025-05-10,Houston,45.41,3.4199999999999946,1126187
2025-05-10,Houston,45.41,3.4199999999999946,1125559
2025-05-10,Houston,45.41,3.4199999999999946,1146916
2025-05-10,Houston,45.41,3.4199999999999946,1149228
2025-05-10,Houston,45.41,3.4199999999999946,1150161
2025-05-10,Houston,45.41,3.4199999999999946,1147951
2025-05-10,Houston,45.41,3.4199999999999946,1146916
2025-05-10,Houston,45.41,3.4199999999999946,1843
2025-05-10,Houston,45.41,3.4199999999999946,2249
2025-05-10,Houston,45.41,3.4199999999999946,2271
2025-05-10,Houston,45.41,3.4199999999999946,2112
2025-05-10,Houston,45.41,3.4199999999999946,1843
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1110723
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1112412
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1112886
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1111600
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1110723
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1134589
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1137722
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1136291
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1136065
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1134589
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1109420
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1110903
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1111375
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1110179
2025-05-11,Houston,44.959999999999994,3.6000000000000014,1109420
2025-05-11,Houston,44.959999999999994,3.6000000000000014,-1295
2025-05-11,Houston,44.959999999999994,3.6000000000000014,-1502
2025-05-11,Houston,44.959999999999994,3.6000000000000014,-1504
2025-05-11,Houston,44.959999999999994,3.6000000000000014,-1414
2025-05-11,Houston,44.959999999999994,3.6000000000000014,-1295
2025-05-12,Houston,45.23,4.5,1252353
2025-05-12,Houston,45.23,4.5,1242959
2025-05-12,Houston,45.23,4.5,1237558
2025-05-12,Houston,45.23,4.5,1247787
2025-05-12,Houston,45.23,4.5,1252353
2025-05-12,Houston,45.23,4.5,1250953
2025-05-12,Houston,45.23,4.5,1240100
2025-05-12,Houston,45.23,4.5,1235365
2025-05-12,Houston,45.23,4.5,1245676
2025-05-12,Houston,45.23,4.5,1250953
2025-05-12,Houston,45.23,4.5,1251999
2025-05-12,Houston,45.23,4.5,1242226
2025-05-12,Houston,45.23,4.5,1236676
2025-05-12,Houston,45.23,4.5,1247190
2025-05-12,Houston,45.23,4.5,1251999
2025-05-12,Houston,45.23,4.5,-349
2025-05-12,Houston,45.23,4.5,-728
2025-05-12,Houston,45.23,4.5,-877
2025-05-12,Houston,45.23,4.5,-592
2025-05-12,Houston,45.23,4.5,-349
2025-05-13,Houston,46.760000000000005,4.68,1406912
2025-05-13,Houston,46.760000000000005,4.68,1395742
2025-05-13,Houston,46.760000000000005,4.68,1389522
2025-05-13,Houston,46.760000000000005,4.68,1401565
2025-05-13,Houston,46.760000000000005,4.68,1406912
2025-05-13,Houston,46.760000000000005,4.68,1416299
2025-05-13,Houston,46.760000000000005,4.68,1406374
2025-05-13,Houston,46.760000000000005,4.68,1400124
2025-05-13,Houston,46.760000000000005,4.68,1411714
2025-05-13,Houston,46.760000000000005,4.68,1416299
2025-05-13,Houston,46.760000000000005,4.68,1408181
2025-05-13,Houston,46.760000000000005,4.68,1397008
2025-05-13,Houston,46.760000000000005,4.68,1390647
2025-05-13,Houston,46.760000000000005,4.68,1402893
2025-05-13,Houston,46.760000000000005,4.68,1408181
2025-05-13,Houston,46.760000000000005,4.68,1271
2025-05-13,Houston,46.760000000000005,4.68,1268
2025-05-13,Houston,46.760000000000005,4.68,1126
2025-05-13,Houston,46.760000000000005,4.68,1330
2025-05-13,Houston,46.760000000000005,4.68,1271
2025-05-14,Houston,47.39,3.780000000000001,1484450
2025-05-14,Houston,47.39,3.780000000000001,1482292
2025-05-14,Houston,47.39,3.780000000000001,1481049
2025-05-14,Houston,47.39,3.780000000000001,1483380
2025-05-14,Houston,47.39,3.780000000000001,1484450
2025-05-14,Houston,47.39,3.780000000000001,1532955
2025-05-14,Houston,47.39,3.780000000000001,1528560
2025-05-14,Houston,47.39,3.780000000000001,1524664
